Action,Date,Ad Title/Id,Page/App
Impression,2025/05/02,526534193,marmiton.org
Impression,2025/05/02,586632533,marmiton.org
Impression,2025/05/02,677546453,marmiton.org
Impression,2025/05/03,576339883,passeportsante.net
Impression,2025/05/04,261969026,marmiton.org
Impression,2025/05/04,496393833,marmiton.org
Impression,2025/05/04,511495013,marmiton.org
Impression,2025/05/04,528262586,marmiton.org
Impression,2025/05/04,586652403,marmiton.org
Impression,2025/05/04,586662263,marmiton.org
Impression,2025/05/04,623691284,marmiton.org
Impression,2025/05/04,630459014,marmiton.org
Impression,2025/05/04,644726034,marmiton.org
Impression,2025/05/04,645307436,marmiton.org
Impression,2025/05/04,661196743,marmiton.org
Impression,2025/05/04,661205923,marmiton.org
Impression,2025/05/04,661226693,marmiton.org
Impression,2025/05/06,645307436,lemonde.fr
Impression,2025/05/13,661200963,leparisien.fr
Impression,2025/05/14,552872964,20minutes.fr
Impression,2025/05/14,556008884,20minutes.fr
Impression,2025/05/14,574172113,20minutes.fr
Impression,2025/05/14,602117624,20minutes.fr
Impression,2025/05/14,625659753,20minutes.fr
Impression,2025/05/14,625659753,liberation.fr
Impression,2025/05/14,629690163,20minutes.fr
Impression,2025/05/14,645307436,liberation.fr
Impression,2025/05/14,645341826,20minutes.fr
Impression,2025/05/14,653325614,20minutes.fr
Impression,2025/05/14,654078404,20minutes.fr
Impression,2025/05/14,659158913,20minutes.fr
Impression,2025/05/14,661196743,20minutes.fr
Impression,2025/05/14,661436003,20minutes.fr
Impression,2025/05/14,661456023,20minutes.fr
Impression,2025/05/14,661456583,20minutes.fr
Impression,2025/05/14,661463973,20minutes.fr
Impression,2025/05/14,661473653,20minutes.fr
Impression,2025/05/14,668055694,20minutes.fr
Impression,2025/05/14,675558546,20minutes.fr
Impression,2025/05/14,675558706,20minutes.fr
Impression,2025/05/14,679487663,20minutes.fr
Impression,2025/05/14,679487663,liberation.fr
Impression,2025/05/14,682480246,20minutes.fr
Impression,2025/05/14,687197636,20minutes.fr
Impression,2025/05/14,687226886,20minutes.fr
Impression,2025/05/17,668007374,Citymapper
Impression,2025/05/23,552872964,marmiton.org
Impression,2025/05/23,668007374,marmiton.org
Impression,2025/05/23,669206914,marmiton.org
Impression,2025/05/23,670063224,marmiton.org
Impression,2025/05/24,574172113,marmiton.org
Impression,2025/05/24,602117624,marmiton.org
Impression,2025/05/24,667987424,marmiton.org
Impression,2025/05/24,668007374,marmiton.org
Impression,2025/05/24,672634234,marmiton.org
Impression,2025/05/31,630491614,liberation.fr
Impression,2025/05/31,645307436,liberation.fr
Impression,2025/05/31,656346854,liberation.fr
Impression,2025/05/31,707845216,liberation.fr
Impression,2025/05/31,708033636,liberation.fr
Impression,2025/06/09,648015094,lefigaro.fr
Impression,2025/06/09,680557534,lefigaro.fr
Impression,2025/06/09,687733366,lefigaro.fr
Impression,2025/06/11,667987224,Citymapper
Impression,2025/06/12,718696066,lemonde.fr
Impression,2025/06/23,602117624,marmiton.org
Impression,2025/06/23,667987224,marmiton.org
Impression,2025/06/24,645341826,actu.fr
Impression,2025/06/24,669244214,Citymapper
Impression,2025/06/24,669244214,actu.fr
Impression,2025/06/24,699542284,actu.fr
Impression,2025/06/24,708033636,actu.fr
Impression,2025/06/26,672693634,Citymapper
Impression,2025/06/27,645341826,msn.com
Impression,2025/06/27,680948284,msn.com
Impression,2025/06/27,694500214,msn.com
Impression,2025/06/29,672693574,Citymapper
Impression,2025/07/10,556008884,msn.com
Impression,2025/07/10,574172113,msn.com
Impression,2025/07/10,668007374,msn.com
Impression,2025/07/10,668055694,msn.com
Impression,2025/07/10,672634234,msn.com
Impression,2025/07/10,672693574,msn.com
Impression,2025/07/13,630493954,sudouest.fr
Impression,2025/07/13,645317236,sudouest.fr
Impression,2025/07/13,694006173,sudouest.fr
Impression,2025/07/27,630493914,lindependant.fr
Impression,2025/07/27,630541244,lindependant.fr
Impression,2025/07/27,645317236,lindependant.fr
Impression,2025/07/27,722522993,lindependant.fr
Impression,2025/07/29,714399384,Citymapper
Impression,2025/08/02,511476423,sudouest.fr
Impression,2025/08/02,630469254,sudouest.fr
Impression,2025/08/04,630468944,actu.fr
Impression,2025/08/04,630493914,sudouest.fr
Impression,2025/08/10,511476513,marmiton.org
Impression,2025/08/10,630513204,marmiton.org
Impression,2025/08/10,735350063,marmiton.org
Impression,2025/08/10,745389703,marmiton.org
Impression,2025/08/17,630468944,actu.fr
Impression,2025/08/17,630513204,actu.fr
Impression,2025/08/17,651440366,actu.fr
Impression,2025/08/23,630469254,lemonde.fr
Impression,2025/08/23,717278714,sudouest.fr
Impression,2025/08/26,630541504,Citymapper
Impression,2025/08/26,737610164,Citymapper
Impression,2025/08/26,756564603,Citymapper
Impression,2025/08/26,829956286,Citymapper
Impression,2025/08/27,276547243,ladepeche.fr
Impression,2025/08/27,511495013,ladepeche.fr
Impression,2025/08/27,630503014,ladepeche.fr
Impression,2025/08/31,261969006,marmiton.org
Impression,2025/08/31,630513204,marmiton.org
Impression,2025/08/31,733231304,marmiton.org
Impression,2025/08/31,733663334,marmiton.org
Impression,2025/08/31,735350063,marmiton.org
Impression,2025/08/31,742728514,marmiton.org
Impression,2025/08/31,832591786,marmiton.org
Impression,2025/08/31,838554966,marmiton.org
Impression,2025/09/02,630493954,Citymapper
Impression,2025/09/02,735350063,leboncoin.fr
Impression,2025/09/02,742646944,leboncoin.fr
Impression,2025/09/02,742728514,Citymapper
Impression,2025/09/02,756564313,leboncoin.fr
Impression,2025/09/02,760293023,leboncoin.fr
Impression,2025/09/02,770671743,leboncoin.fr
Impression,2025/09/02,770671913,leboncoin.fr
Impression,2025/09/02,775855953,leboncoin.fr
Impression,2025/09/02,813218893,Citymapper
Impression,2025/09/02,813218893,leboncoin.fr
Impression,2025/09/02,830101816,Citymapper
Impression,2025/09/02,830110456,Citymapper
Impression,2025/09/02,830110456,leboncoin.fr
Impression,2025/09/02,837344346,leboncoin.fr
Impression,2025/09/02,838424436,leboncoin.fr
Impression,2025/09/02,838554966,leboncoin.fr
Impression,2025/09/08,750224684,sudouest.fr
Impression,2025/09/13,630503014,marmiton.org
Impression,2025/09/13,742874994,marmiton.org
Impression,2025/09/13,750201854,marmiton.org
Impression,2025/09/13,750224684,marmiton.org
Impression,2025/09/13,830074116,marmiton.org
Impression,2025/09/17,750224684,marmiton.org
Impression,2025/09/17,830074116,marmiton.org
Impression,2025/09/17,833884853,marmiton.org
Impression,2025/09/17,834149203,marmiton.org
Impression,2025/09/19,630469114,marmiton.org
Impression,2025/09/19,630475604,marmiton.org
Impression,2025/09/19,837154823,marmiton.org
Impression,2025/09/22,766470204,actu.fr
Impression,2025/09/30,630493914,allocine.fr
Impression,2025/10/02,771493174,marmiton.org
Impression,2025/10/02,776738584,marmiton.org
Impression,2025/10/02,833884853,marmiton.org
Impression,2025/10/02,867747106,marmiton.org
Impression,2025/10/02,882173206,marmiton.org
Impression,2025/10/02,891758486,marmiton.org
Impression,2025/10/06,854611413,Citymapper
Impression,2025/10/09,630493954,20minutes.fr
Impression,2025/10/09,771512424,20minutes.fr
Impression,2025/10/09,854611413,20minutes.fr
Impression,2025/10/11,900020896,geo.fr
Impression,2025/10/13,630493954,20minutes.fr
Impression,2025/10/13,771710834,20minutes.fr
Impression,2025/10/16,855851174,lefigaro.fr
Impression,2025/10/18,630469114,Citymapper
Impression,2025/10/18,771661584,Citymapper
Impression,2025/10/22,770641853,sudouest.fr
Impression,2025/10/22,855710394,sudouest.fr
Impression,2025/10/23,855316314,lemonde.fr
Impression,2025/10/23,869342194,lemonde.fr
